Date,Tavg,Tmin,Tmax
2018-03-19,44.90603635661203,40.70148269531346,49.77792728006233
2018-03-20,44.727849232813895,39.38145407923356,50.44154903408868
2018-03-21,46.96647542210795,41.5042654537305,53.65549831420062
2018-03-22,44.8112844718124,41.02866787712486,48.18518428896037
2018-03-23,41.67689559380108,39.544368067238665,44.45087471344332
2018-03-24,42.09469239341053,38.10438613981,46.24190240826558
2018-03-25,43.62269351771832,39.40666900609335,48.441729872962995
2018-03-26,44.47683076866655,42.015255990474046,46.996896391924835
2018-03-27,48.394908205294904,46.093556329849136,53.281859015641814
2018-03-28,46.43601865508406,43.569620534692184,49.60944270919375
2018-03-29,47.00818337980294,43.61485103360815,50.599415510821856
2018-03-30,49.017442631422576,45.71241075498028,53.62052223901329
2018-03-31,47.062212635750086,42.125645030240754,52.70381464318534
2018-04-01,44.75652889886033,39.58842444453637,47.325978587749375
2018-04-02,43.27679347334427,38.094090284268916,48.76678571601544
2018-04-03,44.231104837449784,40.64480830374875,48.25722645815678
2018-04-04,44.52100485609308,41.81178457601923,46.305576164484954
2018-04-05,48.601685018205536,46.07839732867269,51.15115637419511
2018-04-06,53.1022192649122,49.75000999603626,58.23604706443219
2018-04-07,50.89246200815172,46.9236911855982,53.29528095984229
2018-04-08,48.60058772583372,46.17597708071312,51.69742151322256
2018-04-09,49.741983752227874,45.45906338986977,55.89732894546294
2018-04-10,52.27608611799423,48.5981564731969,56.03737773379821
2018-04-11,48.35843795316083,43.63895655416324,51.22278324485926
2018-04-12,45.360496115470845,42.22583702063564,49.465253812105445
2018-04-13,48.115471034361114,44.90627697892919,51.866642711748156
2018-04-14,49.032164977709606,47.40584704003633,51.23058607553217
2018-04-15,46.63341716034861,44.61553748813081,49.159376317467846
2018-04-16,45.98515016889848,43.61471817402446,48.250278647797074
2018-04-17,46.757077112136436,43.578876527170664,49.79342101635676
2018-04-18,47.417709021224084,43.3646456030983,52.5197109466093
2018-04-19,49.564252239597806,43.30224198533013,55.87952695160195
2018-04-20,50.85157297232187,46.10206862544457,55.80917448299384
2018-04-21,48.59557647297262,46.04525390945937,51.27051983055806
2018-04-22,48.56760792042476,44.116813945882384,53.67100730672045
2018-04-23,52.2408270405979,44.601570644789014,59.74967066726789
2018-04-24,55.670248975570495,47.96382705825365,63.99433399648967
2018-04-25,56.69384059294731,50.429002259510334,63.472950603104515
2018-04-26,58.17512227281252,49.63417169925383,66.85287015673642
2018-04-27,54.75487949787469,51.58351965097086,58.66246975711325
2018-04-28,50.336849229322944,48.97175032924106,52.901893739282514
2018-04-29,50.718104546425536,47.236822564775295,54.216056771879096
2018-04-30,51.134647896354295,48.07742822208536,54.175209559649474
2018-05-01,52.545406992953836,49.42808882983593,56.4579785214033
2018-05-02,54.39378360132391,46.87887532696825,60.77584525885648
2018-05-03,57.59453955328775,50.398905786715396,67.61024210488226
2018-05-04,53.004853195427195,49.67591803939838,57.440616718457406
2018-05-05,55.227699609758076,49.84956226183493,60.64495963357062
2018-05-06,59.81599926573936,53.22002731428417,66.30749768935218
2018-05-07,57.740186531635764,53.228225668237485,63.55641895435824
2018-05-08,59.54650316547653,52.503835082634,68.24461933786647
2018-05-09,57.37104217354702,53.93398202692033,61.30603113902197
2018-05-10,53.04729887379694,50.18086492362445,56.70059997439993
2018-05-11,55.22855785596963,49.991059551172064,60.96324395684123
2018-05-12,58.92570805509096,50.65211296098862,66.6650820914568
2018-05-13,62.33202898166443,53.05997214203204,69.35205786719709
2018-05-14,64.46800420276028,56.90816403528764,72.51342729278119
2018-05-15,62.4564324774507,57.947309010635024,68.79425508854715
2018-05-16,57.70694409753219,53.92848740995682,62.32464908389053
2018-05-17,56.85003352862918,52.497169931126884,61.48705254483004
2018-05-18,57.64784461771444,54.08368206866952,62.302282984239966
2018-05-19,59.28483199566576,54.79544161903027,67.46204121621543
2018-05-20,56.5504801480697,54.31649035794463,59.46824980610567
2018-05-21,57.1961902653563,52.673451762409755,63.50018021419595
2018-05-22,60.04391786537346,52.6119582122093,67.2591984014213
2018-05-23,62.78821083434615,56.623875533241446,70.73432067210996
2018-05-24,59.05282925642073,55.6486562126132,63.664953081595044
2018-05-25,57.074147575904014,54.75404122694624,60.27815204138867
2018-05-26,56.50144986190154,51.617779789672284,61.122831721158335
2018-05-27,58.63981964199021,52.98393425971657,65.46533200471656
2018-05-28,57.08173140166959,53.31108419545559,61.138105551993725
2018-05-29,54.420696194902945,51.52007360813955,58.624980684105026
2018-05-30,54.00113209752406,48.53427964059696,59.93419095119591
2018-05-31,54.44398293085306,51.28816204907324,58.414583508682526
2018-06-01,55.316981209919135,50.018115478868026,60.863465274917516
2018-06-02,59.439262960913084,52.922944435589805,67.34289445735325
2018-06-03,55.74836485268881,52.57419800027894,58.25387379265578
2018-06-04,54.391134118618574,50.686512980923865,59.63119218688148
2018-06-05,56.72500336806784,50.729981681796644,63.34429462931856
2018-06-06,58.78874013837149,51.05540860089619,67.76467546667547
2018-06-07,58.2544709728679,54.03214583139536,63.388082295120206
2018-06-08,56.27770236978407,53.22344348706805,58.52091205561552
2018-06-09,53.41348031654298,50.833004816637015,56.80376605360523
2018-06-10,53.115537487828156,49.73230731659309,57.32281471171531
2018-06-11,54.76623628947348,48.18533515516727,61.418070266417864
2018-06-12,56.38222165989663,51.24188138477194,60.025768725030254
2018-06-13,56.90478306879026,54.78076968069797,60.39613412743589
2018-06-14,56.35228720450504,53.03792869712695,61.17878687174691
2018-06-15,58.45622424754264,53.374361075935596,63.207591301997425
2018-06-16,62.12999515596766,55.61149677133092,70.04238309140699
2018-06-17,66.09077886738218,56.5708454789105,75.06583314888451
2018-06-18,69.09433901863748,58.0040297825063,78.78045537482161
2018-06-19,66.14547931879348,57.73845143807078,75.48485673043918
2018-06-20,67.66248722428355,60.944335364933465,74.71426060469912
2018-06-21,62.266487489110396,58.808780048819315,68.5795730979875
2018-06-22,59.658432662005175,56.95563953221556,63.50012756062339
2018-06-23,60.486229942167085,55.91131034254745,66.55960598681315
2018-06-24,61.752685597126124,55.80852039433968,67.8128810222042
2018-06-25,58.70298622291251,56.12363610461436,61.08691245145129
2018-06-26,58.93443043760831,54.69146080108378,64.30838405433565
2018-06-27,58.376170649581915,53.98086766595925,62.352842174566106
2018-06-28,57.94285839229837,55.235447183120584,60.84322033046085
2018-06-29,59.16260459992808,56.1501471589943,62.093688735785484
2018-06-30,59.19884860659346,57.01976757511834,61.61173793422593
2018-07-01,58.98431802880226,56.52252288655909,62.15851646848235
2018-07-02,57.90189513855817,54.308009085296554,61.94598646267006
2018-07-03,60.48498668473408,53.62827073260307,67.11095307229195
2018-07-04,63.639877750437996,57.23745959965805,70.21786818526249
2018-07-05,67.01850537675396,60.81536159026742,77.78486274804769
2018-07-06,65.21847347315207,60.98290716894371,70.65102222337296
2018-07-07,62.53924541164964,59.25912635360921,67.82498009778553
2018-07-08,63.44105366345455,57.67964112842022,69.54021285372491
2018-07-09,62.51064277084988,59.27415560268688,66.97746485924937
2018-07-10,61.52954414294595,58.04442069343651,66.83754091551405
2018-07-11,64.40609330240943,58.15283025928345,70.23473130244756
2018-07-12,66.74950121735115,59.70159826661181,73.9882165028771
2018-07-13,66.82320175651364,60.610276580338464,73.47410815807407
2018-07-14,66.62766266810367,59.84055336478102,73.48623951334545
2018-07-15,68.19794292861353,60.24487686460996,76.40455384980513
2018-07-16,69.51702953381793,61.26262481955649,77.00725028082586
2018-07-17,68.80337595960617,60.72847212194138,79.54691805128473
2018-07-18,63.53073831680627,58.96627526563783,70.31255339743292
2018-07-19,60.07919435990454,56.89343058231592,64.44276813600207
2018-07-20,60.67225205475876,56.04860618684965,65.12107815694841
2018-07-21,61.86589810595496,55.92520063280873,67.50364188172577
2018-07-22,65.59424435612121,58.56833067034165,73.29220979644752
2018-07-23,68.8747657911143,61.20135192341716,76.22303118378689
2018-07-24,69.17234484024983,62.17516042422773,76.2276968906899
2018-07-25,69.89271255298954,61.099036463749236,77.29959015041513
2018-07-26,70.54730640284464,62.21619071978438,79.76853923295951
2018-07-27,69.71768821727147,61.66818604533701,78.48755153898003
2018-07-28,68.83687988621787,61.589382128741704,76.92390554722446
2018-07-29,70.54112038581296,62.55775007574421,77.90204960387003
2018-07-30,71.8116080280982,65.1970020840569,78.8436088906561
2018-07-31,67.72841205482824,61.52030674453105,76.5860294420904
2018-08-01,64.5189178016608,59.257759377191306,72.60889827648322
2018-08-02,62.13305240141343,58.96302248371311,67.17415464529525
2018-08-03,62.86315473103448,58.757260285560804,68.18495429566482
2018-08-04,63.780576578186135,57.334765131166684,70.6138960655739
2018-08-05,67.12673497912334,60.901657002525745,74.65304521766889
2018-08-06,68.62722117197596,62.83053287379094,75.1487983620307
2018-08-07,69.33762158041976,63.10932830000328,76.6429691303185
2018-08-08,72.0144784839602,63.46246654079757,79.46789568278868
2018-08-09,71.32812346676019,63.586976511505625,79.00090730195208
2018-08-10,70.48668002357684,63.72253892428368,80.13355327311984
2018-08-11,64.52028080251891,62.07286316760349,67.24616174001326
2018-08-12,63.047029065019466,60.27009960978775,66.71559845809774
2018-08-13,64.34389928467738,58.50857985328686,70.71754244260515
2018-08-14,67.05133304375654,60.4817746268928,74.62269135700421
2018-08-15,68.61398708503866,60.990392540067134,78.45781911497329
2018-08-16,64.92371515226465,60.29059834172822,70.45619045356493
2018-08-17,63.1530132029458,58.221371846287994,68.0191747806107
2018-08-18,64.24604513153761,57.52507680246995,69.62352270296763
2018-08-19,65.16240163172081,59.66298353427817,70.17211462045921
2018-08-20,67.08523859975062,59.4086857057553,74.73355770751927
2018-08-21,70.21313673999758,60.94495617374368,81.66369271354213
2018-08-22,69.61505929641238,61.896830876518706,80.68940514290925
2018-08-23,62.47953541104281,58.438155317688064,68.70162212595642
2018-08-24,60.886504995939696,57.095824415675,63.86195726834838
2018-08-25,58.335472123241544,56.248429540501704,60.265891202345415
2018-08-26,59.287323507334996,57.72536345350336,61.30982282425689
2018-08-27,61.820687370206876,56.75904860594691,67.8414486536509
2018-08-28,64.31570464355322,55.840384260118626,73.26715067477122
2018-08-29,63.42905442804337,59.56665994098749,68.65037598614076
2018-08-30,62.006062205120735,58.89584820609103,65.62666710170305
2018-08-31,60.74943115727902,58.309514797284145,64.98440055736398
2018-09-01,60.09701638493189,57.139866714272515,64.03808152707988
2018-09-02,60.63454677720128,54.25910670590954,67.59079373476672
2018-09-03,60.753298635711836,57.52681984442684,65.66080055202238
2018-09-04,60.959630723993705,54.86154153295372,67.52158231525078
2018-09-05,63.28257035884096,57.25817210065602,70.84710645958332
2018-09-06,65.72323067917034,58.26736846717368,76.24674279980137
2018-09-07,61.73429336162754,57.21800862567943,67.58576518021769
2018-09-08,61.30428795774594,58.75240084081686,64.91772736728959
2018-09-09,61.6045122991402,57.79461630394783,66.77108818912527
2018-09-10,59.90306915644965,56.45792388191641,64.7086587186706
2018-09-11,58.58341369573046,56.299656790929234,61.196183385889334
2018-09-12,58.16494017356416,55.654130789373326,61.93011542884892
2018-09-13,58.37294648033253,54.37520795466835,63.30528051840385
2018-09-14,58.09149251372486,54.956921462808566,62.47580421784373
2018-09-15,56.92577428904347,54.658144821078565,60.30028177965552
2018-09-16,57.242485287317976,54.675583208168746,61.17521293399716
2018-09-17,55.189194664082,51.0134239492318,60.35675737043424
2018-09-18,55.46282271083367,50.861115361037264,60.778403492126266
2018-09-19,57.20516547107308,51.16269862665918,64.3675039739994
2018-09-20,57.25830289367588,54.376340106593965,60.23139425006959
2018-09-21,60.408638126146776,56.87350566129929,64.40425555910767
2018-09-22,59.901267731830046,56.252105869400204,63.47746786876165
2018-09-23,55.96584486133961,53.05209035253027,59.87220213005169
2018-09-24,56.02857130880196,51.94816488796626,61.32197628028308
2018-09-25,56.26901443346986,51.53918695600422,62.00922565642075
2018-09-26,57.222049097629075,52.49689915269473,63.03569632001087
2018-09-27,59.01853272457686,54.073105985604435,64.85269408903629
2018-09-28,61.41608081525889,56.53394835373196,68.02260344933964
2018-09-29,60.315479965524,56.32916795835824,66.57291463808218
2018-09-30,58.95462489255872,56.99501822407795,61.22403664313805
2018-10-01,59.18996850872989,57.73168958593749,60.84512069030903
2018-10-02,55.63253305730229,50.34447418237194,57.932446765024466
2018-10-03,49.62345830952901,45.220310749039335,53.73442526831384
2018-10-04,51.34799487693065,46.77211040602756,56.30444970688607
2018-10-05,50.809250039262764,49.86251895316964,52.13134338193623
2018-10-06,52.704712136874434,49.574449120912774,56.280331100579666
2018-10-07,52.59205211054925,51.00327523513179,54.26787424242102
2018-10-08,53.827989287661275,52.95638493329769,54.74810151870754
2018-10-09,54.9125733143828,52.92815377934962,57.92052443901592
2018-10-10,53.87172956729737,50.83937579981166,58.49370681927879
2018-10-11,52.538535262435765,47.240959992769675,58.710155007200036
2018-10-12,52.31246772588103,46.77764390161616,57.63666879298032
2018-10-13,53.701645902401474,49.78819650582985,59.36729581077053
2018-10-14,52.82139687065862,47.02768387969642,60.1216204601154
2018-10-15,53.1424610510492,48.11344914319112,59.284420189283516
2018-10-16,54.307416367478986,47.89306309986144,62.12634186427822
2018-10-17,54.883749771876914,48.63491655283923,63.9572655359146
2018-10-18,55.479556543061044,50.32342908973485,63.74729806189639
2018-10-19,53.291974015266874,48.895334443492644,60.39032085605395
2018-10-20,51.93501429870313,49.10565482816939,55.99765104086256
2018-10-21,51.83332527652214,48.1002921505656,56.878117880355354
2018-10-22,51.99814810931488,47.7050056564659,57.78886902571634
2018-10-23,52.69986002974463,49.29933001319165,56.01414859083409
2018-10-24,54.32838221433527,51.52661455648043,57.41931925642674
2018-10-25,55.15633489547432,54.16444311169364,55.960929393353865
2018-10-26,55.74886748654913,51.182686413247396,59.179308821154834
2018-10-27,50.8298391046431,46.813024367071094,54.12365161478466
2018-10-28,53.457241729212335,50.61201051059364,55.465114478905534
2018-10-29,50.60555417661487,48.070501336051095,54.03269189946881
2018-10-30,50.634264411966235,47.945436066104264,54.03179472052327
2018-10-31,53.311747474730275,50.78496347568794,55.42522850129806
2018-11-01,56.38339043628155,53.83254119482815,58.96706088422682
2018-11-02,56.05157290994651,52.78322954952402,59.09486237183337
2018-11-03,52.98172721232578,52.07137553573959,54.00096334353979
2018-11-04,53.784518127965086,51.11441341755202,57.8331611668096
2018-11-05,51.257953779707265,48.77697755260617,54.25703674856159
2018-11-06,49.16656621176269,47.30491350875384,52.45940896410277
2018-11-07,46.79761887837129,44.082085172362454,49.94768707693048
2018-11-08,45.18379537326942,43.285925206349575,48.25607839118542
2018-11-09,44.1717012546324,43.277186372588915,45.050289001343046
2018-11-10,46.00455104798929,43.645795104360545,48.913578152140175
